deprecated,cpeName,cpeNameId,lastModified,created
False,cpe:2.3:a:analogx:atomic_timesync:-:*:*:*:*:*:*:*,1ACD3D78-9A89-4DA2-912D-F6B6238F8B1C,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:analogx:simpleserver_shout:-:*:*:*:*:*:*:*,083E776E-17C5-444E-B0C2-0D1BE56EBF91,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:analogx:simpleserver_www:-:*:*:*:*:*:*:*,45DC37A4-09F8-4DB4-B094-881D9383588C,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:ansys:ls-dyna:-:*:*:*:*:*:*:*,511C26C7-F703-4EF0-A9F5-FC63EE1BBF6C,2009-11-25T18:26:24.073,2007-08-23T21:05:57.937
False,cpe:2.3:a:ansys:mechanical:-:*:*:*:*:*:*:*,B2BA2607-E96C-4FD6-A458-6898C9AD50B6,2009-11-25T18:26:24.467,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:log4net:-:*:*:*:*:*:*:*,97A9119C-2249-4BCB-B4DF-52AB4A6EC086,2008-04-14T17:56:48.657,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:apache_test:-:*:*:*:*:*:*:*,8CDD397F-C0EE-499B-8B9F-E35ACA383BB2,2008-03-25T18:12:05.687,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:axis:-:*:*:*:*:*:*:*,D4675771-7B39-4AF7-A5DB-CD624093A186,2008-03-25T18:12:05.827,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:batik:-:*:*:*:*:*:*:*,F8A4F326-C78F-4357-BEFA-FEEBC9F7EC98,2008-03-25T18:12:05.983,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:cocoon:-:*:*:*:*:*:*:*,0CAB0166-5156-48A1-A133-005E389ABE8D,2008-03-25T18:12:06.343,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:coyote_http_connector:-:*:*:*:*:*:*:*,160CA1AB-A636-4122-ADE4-46E5911F9A4D,2008-04-14T17:56:48.813,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:derby:-:*:*:*:*:*:*:*,0046FE3D-91EC-4449-B280-2A2BBE26908E,2008-03-25T18:12:06.843,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:geronimo:-:*:*:*:*:*:*:*,C9387365-F6DD-4D74-86F3-4827495A1577,2008-03-25T18:12:07.137,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:james:-:*:*:*:*:*:*:*,244C09C5-AC90-461D-B70A-D7E647CF951F,2008-03-25T18:12:07.593,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:mod_auth_radius:-:*:*:*:*:*:*:*,3635036A-6319-4F04-BD9C-2555DF3BA130,2008-03-25T18:12:07.733,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:mod_imap:-:*:*:*:*:*:*:*,F3AD4776-768A-40D3-AB5D-72F89E905F5C,2008-03-25T18:12:07.887,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:mod_perl:-:*:*:*:*:*:*:*,58A2B7CF-D2D2-415C-ACCA-A48CA4DF9493,2008-03-25T18:12:07.967,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:mod_python:-:*:*:*:*:*:*:*,A05F6455-7400-4B9A-86A1-B9722AE6A993,2008-03-25T18:12:08.420,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:myfaces_tomahawk:-:*:*:*:*:*:*:*,E7593629-1F99-45B0-9743-2B6FF091F185,2008-03-25T18:12:11.093,2007-08-23T21:05:57.937
True,cpe:2.3:a:apache:open_for_business_project:-:*:*:*:*:*:*:*,0A946E88-F410-46F6-85C0-9D5F85985C04,2019-07-17T17:46:41.163,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:opentaps:-:*:*:*:*:*:*:*,537BBF4C-0720-4E93-B760-E21A8556E14C,2008-03-25T18:12:11.310,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:spamassassin:-:*:*:*:*:*:*:*,12FE9D9F-8BE9-4E9E-8E46-E134C05A54A5,2008-03-25T18:12:11.467,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:struts:-:*:*:*:*:*:*:*,20F4DDE0-0C3A-4104-A470-54996B1ECD71,2008-03-25T18:12:12.107,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:tomcat:-:*:*:*:*:*:*:*,60D06B35-6FC8-4807-B511-DA0DD945EEA6,2008-03-25T18:12:12.327,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:tomcat_jk_web_server_connector:-:*:*:*:*:*:*:*,13A268C0-73D4-4389-B501-E7F6AFFF6B23,2008-03-25T18:12:20.140,2007-08-23T21:05:57.937
False,cpe:2.3:a:apache:xerces-c\+\+:-:*:*:*:*:*:*:*,A458D10E-8BFD-4D55-B645-0AFF86DC53E4,2023-02-05T21:10:01.860,2007-08-23T21:05:57.937
True,cpe:2.3:a:apache_friends:xampp:-:*:*:*:*:*:*:*,ADCD509B-7038-4B4D-8B47-A151A0EB4988,2020-05-06T13:56:59.413,2007-08-23T21:05:57.937
False,cpe:2.3:h:apc:1500:-:*:*:*:*:*:*:*,65410D7D-CFBD-4D5F-9733-95B8AA899E69,2008-04-01T14:36:23.043,2007-08-23T21:05:57.937
True,cpe:2.3:h:apc:2200:-:*:*:*:*:*:*:*,B87E48A2-A9EE-430A-9E6D-6E5364E5A262,2016-03-30T14:19:32.250,2007-08-23T21:05:57.937
False,cpe:2.3:h:apc:3000:-:*:*:*:*:*:*:*,C49A6822-5D53-459E-AF56-18BF88D591EB,2008-04-01T14:36:23.310,2007-08-23T21:05:57.937
False,cpe:2.3:h:apc:700:-:*:*:*:*:*:*:*,E090C84F-A48A-4312-91F8-0A06FD49FA04,2008-04-01T14:36:23.450,2007-08-23T21:05:57.937
False,cpe:2.3:a:apc:apcupsd:-:*:*:*:*:*:*:*,31711E01-392A-45B6-A070-6CC0E23D0BFB,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apc:powerchute:-:*:*:*:*:*:*:*,50D0F6F6-44E8-417F-A40D-CDEB632918CE,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apc:powerchute_network_shutdown:-:*:*:*:*:*:*:*,282D00DB-ADDC-4D05-AC18-BB036D047B7E,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:apc:ap9606:-:*:*:*:*:*:*:*,6E138E37-7DD5-4900-99DA-1F2CB9CA15E9,2008-04-01T14:36:23.933,2007-08-23T21:05:57.937
False,cpe:2.3:o:apple:a_ux:-:*:*:*:*:*:*:*,BCEA12D4-B57E-4001-AC6B-9D805B677705,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:afp_server:-:*:*:*:*:*:*:*,99D0B790-FE98-4483-9041-F11886F6BFFC,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:apple:airport_base_station:-:*:*:*:*:*:*:*,E3F3E857-1007-4EE7-A39E-22AEA3EA4486,2008-04-01T14:36:24.263,2007-08-23T21:05:57.937
False,cpe:2.3:h:apple:airport_card:-:*:*:*:*:*:*:*,B09FCC35-B8E6-4E16-8441-4648C19A30DD,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:apple:airport_express:-:*:*:*:*:*:*:*,4BBDD94E-A9C3-4FD1-8AD8-DB694378F949,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:apple:airport_extreme:-:*:*:*:*:*:*:*,D74D91BE-E7FB-4187-A7E8-7EAEBE361900,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:installer:-:*:*:*:*:*:*:*,AF59B434-F81D-4C08-BBC3-31A69C60A7AF,2008-04-01T14:36:25.747,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:webkit:-:*:*:*:*:*:*:*,CEC0ED5A-BFEF-4AF8-AD2F-616C26A1382E,2011-03-03T22:27:18.070,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:bomarchivehelper:-:*:*:*:*:*:*:*,60128182-0C05-4B86-9227-78869815320D,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:cfnetwork:-:*:*:*:*:*:*:*,C1481D5E-2E47-4394-A301-DDC5FC8D81D4,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:claris_emailer:-:*:*:*:*:*:*:*,2A2B527F-9A1C-4291-846A-CDD72D555B4F,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:core_audio_technologies:-:*:*:*:*:*:*:*,D3DF8831-52CA-4B9E-864B-CCBB2015EF78,2008-04-01T14:36:27.543,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:darwin_streaming_server:-:*:*:*:*:*:*:*,CBCD49B2-3CEC-4F7F-ABB9-97E012FDAA04,2008-04-15T22:37:35.427,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:finder:-:*:*:*:*:*:*:*,0B19AFAE-D833-453C-89E6-7FF064D1D6DA,2008-04-01T14:36:27.730,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:help_viewer:-:*:*:*:*:*:*:*,D2DE17C8-0406-4A74-962A-43D91B316B03,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:ical:-:*:*:*:*:*:*:*,4BAD6185-E2D2-4E15-B21F-C916DF8837F3,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:ichat:-:*:*:*:*:*:*:*,EABE50D3-DE39-4D24-AD17-436878655FFE,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:ichat_av:-:*:*:*:*:*:*:*,451ABB0D-B1C0-49C4-9C30-F5EEFF5DEC8F,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:ichat_server:-:*:*:*:*:*:*:*,212CF8F5-29DD-4CC8-BE81-2A5189FAF0E1,2008-04-01T14:36:28.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:imageio:-:*:*:*:*:*:*:*,E49F70BF-76FB-4C95-8C11-95236B8210AE,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:instant_message_framework:-:*:*:*:*:*:*:*,B310A523-9699-4660-BC9C-D7796FFEC0E5,2008-04-01T14:36:28.543,2007-08-23T21:05:57.937
True,cpe:2.3:h:apple:iphone:-:*:*:*:*:*:*:*,6721A618-BC68-4C87-926D-0749292BC4F2,2022-08-09T13:46:54.997,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:iphoto:-:*:*:*:*:*:*:*,85D7276B-358E-40EF-8FD4-2854A621F183,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:itunes:-:*:*:*:*:*:*:*,806786EC-E309-42B8-BE8B-223C45FF36AE,2008-04-15T22:37:35.753,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:keynote:-:*:*:*:*:*:*:*,DC925AAA-BF1A-43AD-BD95-735B1D45653E,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
True,cpe:2.3:o:apple:mac_os:-:*:*:*:*:*:*:*,F08F958A-C03A-4208-9457-5A8001A3103B,2021-09-08T17:19:04.967,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:mac_os_runtime_for_java:-:*:*:*:*:*:*:*,00382DEB-FD50-4C62-BC7F-67716A57364E,2008-04-01T14:36:28.997,2007-08-23T21:05:57.937
False,cpe:2.3:o:apple:mac_os_x:-:*:*:*:*:*:*:*,ECD90BE8-0300-4B62-B130-D1641099728B,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
True,cpe:2.3:a:apple:mac_os_x:-:*:*:*:*:*:*:*,69531449-3E5B-454D-8A36-CA0A3567C6C1,2010-12-28T17:35:58.303,2007-08-23T21:05:57.937
False,cpe:2.3:o:apple:mac_os_x_server:-:*:*:*:*:*:*:*,FF174186-EEBC-4E74-BF16-8EBFDC6C78EE,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:mail:-:*:*:*:*:*:*:*,12FD3F2A-1363-4575-85D1-8988B2143564,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:mdnsresponder:-:*:*:*:*:*:*:*,5A63DFC3-7590-47BF-A3F6-38D8CA0CF125,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:mac_os_nsl_manager:-:*:*:*:*:*:*:*,8A9F4597-BDE8-4137-909B-1DF072C0CFE3,2008-04-14T17:56:50.330,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:apache_mod_digest_apple:-:*:*:*:*:*:*:*,CE898634-10A3-43AD-AF9E-0FC442D7EE96,2008-04-01T14:36:30.653,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:pdfkit:-:*:*:*:*:*:*:*,C667784E-A689-4BD0-AA8F-242628FDF411,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:personal_web_sharing:-:*:*:*:*:*:*:*,03904B32-332C-4F9D-9C80-6F21B6851425,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:preview:-:*:*:*:*:*:*:*,40538537-159F-4D20-BE99-7D7C612B9535,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:quartz_composer:-:*:*:*:*:*:*:*,C18754C9-BFE5-4C9E-84C7-8F4BF32EA26F,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:quicktime:-:*:*:*:*:*:*:*,8865A85D-7A3C-49C3-ADC6-E63B2E732B7E,2011-01-12T14:35:44.457,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:quicktime_darwin_mp3_broadcaster:-:*:*:*:*:*:*:*,B82E1663-9F06-42BB-BE07-EFA027FEBA9A,2008-04-01T14:36:31.777,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:quicktime_pictureviewer:-:*:*:*:*:*:*:*,2608F42F-B7DF-4299-B714-D1EE2F51647F,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:quicktime_streaming_server:-:*:*:*:*:*:*:*,A4E800A6-EE70-421C-B053-294FE0345D7E,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:remote_desktop:-:*:*:*:*:*:*:*,1419336F-A455-4983-8938-CD13A42B925F,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:safari:-:*:*:*:*:*:*:*,E29B779E-6058-4EE0-8909-88B4BB2EC3B8,2008-04-15T22:37:35.897,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:applescript:-:*:*:*:*:*:*:*,EE46D64D-AF25-47F8-A34F-7A6D97D6C89A,2008-04-01T14:36:33.123,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:server_manager:-:*:*:*:*:*:*:*,939FD587-9B3B-4889-BEF9-6FC8875D10CF,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:software_update:-:*:*:*:*:*:*:*,508DAB0B-28F1-41D5-996F-053978529833,2008-04-15T22:37:36.397,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:terminal:-:*:*:*:*:*:*:*,2F9B4577-FD24-4861-87E3-732F8750C8B2,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:textedit:-:*:*:*:*:*:*:*,EAC750AB-040A-4986-A32D-099E4311F0C3,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:webcore:-:*:*:*:*:*:*:*,5F960A08-A031-45B9-B1F2-080757B3348F,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:weblog_server:-:*:*:*:*:*:*:*,D35400B3-F634-4A63-BDED-77E6758579CB,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:webobjects:-:*:*:*:*:*:*:*,398D4814-6DB2-4136-A57B-C2DE8CF871AF,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:xcode:-:*:*:*:*:*:*:*,AAFBB5EF-A2B4-438A-B94A-87D40CE4FECA,2008-04-01T14:36:33.670,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:xsan:-:*:*:*:*:*:*:*,CFC3F04E-800D-4939-B59F-2DC5D3424734,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:apple:xserve_lights-out_management:-:*:*:*:*:*:*:*,D74E3C9D-8966-431C-92DF-2462E814FECE,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:archangelmgt:weblog:-:*:*:*:*:*:*:*,527BBFD5-A6AA-46F5-BA2C-203F72709FFE,2008-04-01T14:36:34.043,2007-08-23T21:05:57.937
False,cpe:2.3:h:astaro:security_gateway:-:*:*:*:*:*:*:*,9948A8EB-807C-49B6-A935-22963C4BF6AB,2012-07-30T15:54:13.753,2007-08-23T21:05:57.937
False,cpe:2.3:a:asus:video_security_online:-:*:*:*:*:*:*:*,EEDB5F41-F70E-4BAD-8E37-91C5B75F54CE,2008-04-01T14:36:34.230,2007-08-23T21:05:57.937
False,cpe:2.3:a:ati:catalyst_driver:-:*:*:*:*:*:*:*,2BA27403-D504-4B0C-897E-49C204CBC375,2008-03-25T18:12:23.373,2007-08-23T21:05:57.937
False,cpe:2.3:a:ati:control_panel:-:*:*:*:*:*:*:*,0B838A05-F2C6-455A-A261-3F2739A66293,2008-03-25T18:12:23.420,2007-08-23T21:05:57.937
False,cpe:2.3:a:ati:software_uninstall_utility:-:*:*:*:*:*:*:*,C8346499-C0BA-4793-9D3C-DD63FF4F2AF1,2008-03-25T18:12:23.873,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:architectural_desktop:-:*:*:*:*:*:*:*,8422C01C-2222-41EF-82B7-D1DBDA0C05C7,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:autocad:-:*:*:*:*:*:*:*,098D53A3-1702-4A7A-BD93-EC6B309FEDE1,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:autocad_electrical:-:*:*:*:*:*:*:*,545F17A4-16F2-4C88-BD93-A35D452C12CD,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:autocad_lt:-:*:*:*:*:*:*:*,8541C23E-F0DB-40E3-8FB1-F4C5B7FD5D51,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:autocad_mechanical:-:*:*:*:*:*:*:*,0B28D6F1-0598-4B8D-9464-BA0B6AC50F5A,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:3ds_max:-:*:*:*:*:*:*:*,8E4A3866-A09A-4A27-BBB0-114F1535F1C7,2008-04-01T14:36:35.403,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:autocad_civil_3d:-:*:*:*:*:*:*:*,7F5B7572-B2FD-4653-AA94-A548AD2DDEC6,2008-04-01T14:36:35.607,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:civil_design:-:*:*:*:*:*:*:*,A88306FA-5B64-4012-B28C-11236C2C643A,2008-04-01T14:36:35.873,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:building_systems:-:*:*:*:*:*:*:*,73083AAB-A85D-46CD-803E-1044E5FF84A6,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:inventor:-:*:*:*:*:*:*:*,8DB2A343-DBCA-4360-A717-3F8B0459B377,2008-04-01T14:36:36.277,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:land_desktop:-:*:*:*:*:*:*:*,AED43426-936B-477E-84B1-2B025BA36447,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:map_3d:-:*:*:*:*:*:*:*,275D905C-BA38-4913-96B0-0FF2965316E9,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:raster_design:-:*:*:*:*:*:*:*,9591E4DD-D0AB-45B2-BA68-4BBC382E6EBD,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:revit:-:*:*:*:*:*:*:*,A0C45E47-4ECF-44CE-BF40-1029C9787E36,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:revit_structure:-:*:*:*:*:*:*:*,876D398F-C8AD-4BB1-99E3-1A60837D989D,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:survey:-:*:*:*:*:*:*:*,762050B3-DB71-4393-9039-855EE865E5C1,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:utility_design:-:*:*:*:*:*:*:*,631A1C8C-A099-4931-8671-16927C02D2A0,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autodesk:viz:-:*:*:*:*:*:*:*,04F3BD2F-65D0-4460-8142-3588BAC490D6,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autonomy:keyview_export_sdk:-:*:*:*:*:*:*:*,22E5CEDE-1FB9-465D-BBB2-52B010FADE96,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autonomy:keyview_filter_sdk:-:*:*:*:*:*:*:*,B02E6122-75CB-4B0C-8400-D9BCD311245C,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autonomy:keyview_viewer_sdk:-:*:*:*:*:*:*:*,718D33CA-F309-4825-800E-BCBAE67BDEA5,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:autonomy:verity_k2:-:*:*:*:*:*:*:*,980C3545-319A-4977-90CE-1129F8C4EBBE,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:4602sw_ip_phone:-:*:*:*:*:*:*:*,70BB7C00-4A47-4C7C-9F65-1DF5526B3024,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:argent_office:-:*:*:*:*:*:*:*,F52787DE-EC1F-474E-9FA7-C83332D8DE4B,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:basic_call_management_system_reporting_desktop:-:*:*:*:*:*:*:*,AE7BA7A6-4F42-4AF1-A13A-AF23B9467C5D,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:cajun_m770-atm:-:*:*:*:*:*:*:*,BCF0E565-4DB8-49B5-A878-074FD88EB8F5,2008-04-01T14:36:37.437,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:cajun_p130:-:*:*:*:*:*:*:*,853F1752-97BE-4B38-911D-50F0BF42AEF4,2008-04-01T14:36:37.560,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:cajun_p330:-:*:*:*:*:*:*:*,83AA3C19-DC28-4BD9-82DF-E23577648522,2008-04-01T14:36:37.700,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:cajun_p550:-:*:*:*:*:*:*:*,43D64CB4-F363-45DF-95B0-3EF5FD2491F1,2008-04-01T14:36:37.873,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:cajun_p550r:-:*:*:*:*:*:*:*,5B9DC78E-723E-49C8-B1AF-DD717A0BDB17,2008-04-01T14:36:38.060,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:cajun_p580:-:*:*:*:*:*:*:*,C94D8DAE-FDB7-4FF1-9D76-D68A583374C3,2008-04-01T14:36:38.247,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:cajun_p880:-:*:*:*:*:*:*:*,84C8E52A-C37F-4D7E-B929-4F14C287AC23,2008-04-01T14:36:38.437,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:cajun_p882:-:*:*:*:*:*:*:*,9AA28E68-5621-4F1B-BA8C-CF4CFA86EC41,2008-04-01T14:36:38.623,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:call_management_system_server:-:*:*:*:*:*:*:*,2B24D65C-6AC7-4E5C-83E0-EDDC74881628,2008-04-01T14:36:38.810,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:call_management_system_supervisor:-:*:*:*:*:*:*:*,0A25BA63-CB02-402B-9505-1695AD0F302B,2008-04-01T14:36:39.217,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:communication_manager:-:*:*:*:*:*:*:*,18536D52-2DA3-4A30-8555-EA167FEA0A99,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:computer_telephony:-:*:*:*:*:*:*:*,184B39D0-FD25-4A94-8893-9386E402789A,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:converged_communications_server:-:*:*:*:*:*:*:*,DBE1D0A7-9B39-4DE7-A1A6-1410A5591076,2008-04-01T14:36:39.590,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:csu_5000:-:*:*:*:*:*:*:*,FC1DBDAD-3040-4B5C-94B9-55ECA0325F7F,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:avaya:definity_one_media_server:-:*:*:*:*:*:*:*,3FC4DF99-FED2-473C-89E2-4B2DE98BE597,2008-04-01T14:36:39.810,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:enterprise_manager:-:*:*:*:*:*:*:*,B25CEF0E-02BC-4F28-845A-450AC505073C,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:integrated_management:-:*:*:*:*:*:*:*,13CC9669-5C3A-4E96-89BC-94E2B6C62048,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:interaction_center:-:*:*:*:*:*:*:*,33D7D6FD-9250-413D-A5A8-0FFA35AC3254,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:interactive_response:-:*:*:*:*:*:*:*,35ABAA05-3565-408B-ADAC-55CDB1B54603,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:intuity_audix:-:*:*:*:*:*:*:*,DC3AE814-0E8E-46A6-B28B-1807C59B6E06,2008-04-01T14:36:40.763,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:intuity_audix_lx:-:*:*:*:*:*:*:*,F0006232-468C-4240-B6E5-3268F58424E6,2008-04-01T14:36:41.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:ip_agent:-:*:*:*:*:*:*:*,E008A468-228B-4F24-B63A-F8DCFE393706,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:ip_office_phone_manager:-:*:*:*:*:*:*:*,76D662BE-CFA3-41E6-91DF-B4422AF715FB,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:avaya:ip_soft_phone:-:*:*:*:*:*:*:*,406C52CA-DB11-46E9-9735-9A4FE4DCD7FE,2008-04-01T14:36:41.310,2007-08-23T21:05:57.937
